"","NucAvgCov","VirCov","VirRatio"
"34.OZ",192.546231884058,0.06,0.000311613472841832
"41.OZ",139.393043478261,0.06,0.000430437549126025
"739",238.100144927536,435.09,1.82734034089906
"ACON_CH",228.263913043478,387.93,1.69948019740689
"ANS_13No7",347.640869565217,0.15,0.000431479762973783
"AP15_IT",232.33652173913,0.09,0.000387369145953957
"APEP_CH",133.353768115942,256.72,1.92510495674033
"AUL_FR",322.125652173913,0.04,0.000124175146344459
"BAV_OBER_2",198.224927536232,0.16,0.000807163871813019
"BEW2_CH",223.868405797101,0.32,0.00142941117064114
"CCB1",130.336956521739,114.34,0.877264615128013
"CCB15",151.619420289855,81.79,0.53944276955841
"CLFT039",55.7334782608696,40.18,0.720931139663148
"CLFT044",116.983188405797,144.85,1.23821210529446
"CLFT061",99.9091304347826,47.33,0.473730476824593
"CLFT067",180.853768115942,49.67,0.274641775603799
"CLFT080",164.103188405797,0.02,0.000121874536346873
"CLFT082",83.3639130434783,0.04,0.000479823925481258
"CLFT111",102.147826086957,0.09,0.000881076019409211
"CLFT130",116.137391304348,0.12,0.00103325895865467
"CLFT136",120.32115942029,70.35,0.584685190360099
"CLFT138",97.191884057971,0.05,0.000514446247077349
"CLFT139",146.69768115942,89.41,0.609484753224121
"CLFT148",113.327826086957,85.24,0.752154196751249
"CLFT165",126.016811594203,85.08,0.675148013377557
"CON2A_CH",160.696666666667,244.95,1.52430044182621
"DB8-4",105.076086956522,29.25,0.278369711389262
"DB8.2",109.318985507246,31.42,0.287415766385037
"ETH2_ET",78.9907246376812,0.88,0.0111405485142266
"ETH4_ET",306.344927536232,0.05,0.000163214714870989
"FG32",242.844057971015,0.05,0.000205893446262407
"HR1",133.987826086957,23.24,0.173448593642511
"HR5",203.338695652174,27.93,0.137357033349798
"Hung_2039",286.486231884058,0.17,0.0005933967537707
"Hung_2044",233.542753623188,0.05,0.000214093561989395
"IA042_Low_passage",330.965072463768,0.2,0.000604293373047377
"IA12",195.205362318841,0.03,0.000153684302744713
"IA_13No13_60",395.388550724638,0.48,0.00121399569896572
"JEL270",334.735797101449,0.27,0.00080660629170226
"JEL274",229.198550724638,0.13,0.00056719381335087
"JEL427-P39",68.331884057971,0.33,0.00482937071836094
"JEL429",171.726376811594,0.04,0.00023292869006306
"KB108",292.099275362319,0.06,0.00020540961604775
"KB347",167.833913043478,572.69,3.41224243429063
"KB72",145.001449275362,0.06,0.00041378896762651
"KBO_319",262.288695652174,770.45,2.93741214460004
"KRBOOR_317",229.147246376812,805.31,3.51437781921124
"KRBOOR_323",274.663188405797,387.77,1.41180185903578
"LM2",128.75231884058,17.67,0.137240246693179
"MAD_FR",214.126811594203,3.57,0.0166723633225604
"MC58",120.584927536232,118.44,0.982212308121283
"MG1_ZA",193.440869565217,61.46,0.317719829000661
"MODS28_IT",298.397536231884,0.54,0.00180966641621453
"PUITS_11",296.816811594203,0.23,0.000774888722659172
"PUITS_12No5",299.355797101449,0.12,0.000400860785599996
"PUITS_12No7",311.721304347826,0.05,0.000160399688127215
"PUITS_12No8",350.514347826087,0.3,0.000855885078201847
"RC5.1_FR",236.069420289855,78.01,0.330453643272459
"SA-EC5",81.6889855072464,6.6,0.0807942461155248
"SA-FS1",77.4742028985507,40.01,0.516429966403029
"SA-KN1",90.7869565217391,37.79,0.416249221780566
"SA-KN3",100.170289855072,30.35,0.302984048902232
"SA-KN4",69.0786956521739,82.35,1.19211862966623
"SA-KN6",68.7152173913043,53.32,0.775956215002056
"SA-NC8",72.9550724637681,0.05,0.000685353304594847
"SA1d_ZA",200.244057971014,252.04,1.25866406501052
"SA3e",146.954057971014,25.47,0.173319473797884
"SA4c_ZA",270.543623188406,51.93,0.191946863829188
"SA5c",124.30768115942,24.93,0.200550760560227
"SA6e",122.896811594203,29.41,0.239306452449799
"SFBC014_GB",184.991014492754,0.07,0.000378396757225968
"SP10_IT",189.37231884058,0.16,0.000844896450440012
"SWED-40.5.04",81.2497101449275,0.03,0.000369232086446685
"Sample_55883",55.7334782608696,40.18,0.720931139663148
"Sample_55887",116.983188405797,144.85,1.23821210529446
"Sample_55898",99.9239130434783,47.33,0.473660393777874
"Sample_55902",180.868695652174,49.67,0.274619108745715
"Sample_55933",120.24652173913,70.35,0.585048107691807
"Sample_55935",146.69768115942,89.41,0.609484753224121
"Sample_55937",113.327826086957,85.24,0.752154196751249
"Sample_55945",126.016811594203,85.08,0.675148013377557
"TF5a1_ES",317.46,87.75,0.276412776412776
"TORO1_ES",191.587246376812,0.09,0.000469759870252475
"UM142",135.119275362319,65.56,0.485200944307928
"UM590",60.3971014492754,37.04,0.61327446369439
"VC1_CA",110.168985507246,0.11,0.000998466124504385
"Ypsi2011",72.4114492753623,73.8,1.01917584496006
